playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,actualPoints,salary
2541199,Luke Willson,DET,TE,28,5,6,2.45342660117854,1.31752100840336,3.53174418604651,0.905895556217449,35,0.016181576126848,12,2.21422317764315,NA,34.4,4.8,5.82565441869694,NA,NA,NA
2555468,Rashard Higgins,CLE,WR,24,2,11,2.45319151824552,1.20468347338936,3.08745565749235,0.69189376570348,104,0.0882531244780091,19,1.882772184103,NA,102.2,8.1,5.04578398810539,NA,NA,NA
2560862,Jaylen Samuels,PIT,TE,22,0,7,2.45,2.45,2.45,NA,36,0.115891354023597,13,0,NA,45.6,15,11.421674624715,NA,NA,NA
2543590,Cody Latimer,NYG,WR,26,4,9,2.42831708511155,0.63,3.17809563116088,0.934523131376227,105,0.141182961780983,19,2.54809563116088,NA,100.6,6,4.06208986216476,NA,NA,NA
2553454,Geoff Swaim,DAL,TE,NA,NA,8,2.42449005010339,1.47348346574125,3.7211394649603,1.23739449142771,37,0.189955103898046,14,2.24765599921905,NA,32.6,5.4,6.81589644468222,NA,NA,NA
2557952,Wayne Gallman,NYG,RB,24,1,9,2.40122451499118,1.49,2.87963185215947,0.518948349991612,70,0.157962469308711,21,1.38963185215947,NA,72.3,3.6,4.28271338555306,NA,NA,NA
2495471,Jacquizz Rodgers,TB,RB,28,7,5,2.3029599820175,1.54348179271709,3.07390131778305,0.737883143562461,71,0.151034673375523,22,1.53041952506596,NA,62.8,4.5,4.98983334902607,NA,NA,NA
2553502,DeAndre Carter,PHI,WR,25,3,9,2.30155970242348,1.74,3.15562939984504,0.755215740185959,106,0.107168748049062,19,1.41562939984504,NA,107.4,9.6,5.74842264949155,NA,NA,NA
2539336,Tavon Austin,DAL,WR,27,5,8,2.27270854423765,1.34,2.77656253990958,0.623676135669839,107,0.157871764468649,19,1.43656253990958,NA,104.3,11.6,6.68527419800643,NA,NA,NA
2555364,Tyler Higbee,LAR,TE,25,2,12,2.24372724184942,0.99148197435971,3.34731050420168,1.01574739455697,38,0.0663327596424321,14,2.35582852984197,NA,36.8,3.5,5.63382377198532,NA,NA,NA
2534820,Garrett Celek,SF,TE,30,6,11,2.22534265056126,1.45252100840336,2.82844036697248,0.67268478921523,39,0.12392714843743,14,1.37591935856912,NA,42.9,4.2,5.06729874450215,NA,NA,NA
2555417,C.J. Prosise,SEA,RB,24,2,7,2.18356410934744,0.62,3.1676170212766,1.1881182687228,72,0.128579952968841,22,2.5476170212766,NA,73.1,4.6,5.71512596580136,NA,NA,NA
2495288,Virgil Green,LAC,TE,30,7,8,2.12944631385272,1.42,2.58898837209302,0.496308109957175,40,0.0711102257656102,15,1.16898837209302,NA,46.1,5.1,4.96341187065285,NA,NA,NA
949,Jonathan Stewart,NYG,RB,31,10,9,2.12028650793651,0.29,4.14962446761313,1.60350883892452,73,0.157178529181453,22,3.85962446761313,NA,75.8,4.5,6.30424706547102,NA,NA,NA
2552656,J.J. Nelson,ARI,WR,26,3,9,2.11607336451119,0.959471936922917,3.07084122882573,0.867799717380012,108,0.00268306709529176,20,2.11136929190281,NA,107.5,9,5.46736718493708,NA,NA,NA
2540151,Justin Hunter,PIT,WR,27,5,7,2.11360019502682,0.332,3.56395744680851,1.70622926914953,109,0.0187472586304147,20,3.23195744680851,NA,100.1,13.4,7.52844059166982,NA,NA,NA
2543836,T.J. Jones,DET,WR,26,4,6,2.11318039980497,1.09,2.85279941860465,0.861781632926987,110,0.056591195944943,20,1.76279941860465,NA,115.3,7.5,4.76472852355092,NA,NA,NA
2556190,Jakeem Grant,MIA,WR,26,2,11,2.07652547298783,0.346002801120448,2.8665085106383,1.0297727355368,111,0.0445453828039062,20,2.52050570951785,NA,83.7,16.8,9.12108822414512,NA,NA,NA
2553451,Neal Sterling,NYJ,TE,NA,NA,11,2.07338469039493,0.557,3.1461805,1.18954949958089,41,0.0491240194527989,15,2.5891805,NA,35.2,10.6,8.5070124968533,NA,NA,NA
2552586,Tyler Kroft,CIN,TE,26,3,9,2.04328748577929,1.00032081911263,2.93896,0.891213302866976,42,0.10650006040725,15,1.93863918088737,NA,44.9,7.6,6.76239688409755,NA,NA,NA
2557870,Taywan Taylor,TEN,WR,NA,1,8,2.03665293473223,1.28,2.70580547112462,0.561801837157008,112,0.0555570636874423,20,1.42580547112462,NA,90.3,9.1,5.51420976236283,NA,NA,NA
2560878,Tre'Quan Smith,NO,WR,NA,0,6,2.02730724563562,-0.12,3.44602191844997,1.45516386465564,113,0.162645444571705,20,3.56602191844997,NA,86.7,8.4,5.18631172038262,NA,NA,NA
2560957,Mark Andrews,BAL,TE,22,0,10,2.00523385610497,0.76,2.5100813569046,0.668493658585107,43,0.149086553622033,15,1.7500813569046,NA,37.4,8.5,6.54917537428495,NA,NA,NA
2552382,Malcolm Brown,LAR,RB,25,3,12,1.98968180482069,0.905135714285714,2.61848228397742,0.793052118864067,74,0.0886314633344878,22,1.71334656969171,NA,80.1,9.9,7.32166887000063,NA,NA,NA
2560862,Jaylen Samuels,PIT,RB,22,0,7,1.93653415268942,0.08,2.85288081395349,1.15557812549211,75,0.0761285099255407,22,2.77288081395349,NA,45.6,15,9.99531979063759,NA,NA,NA
2560988,Antonio Callaway,CLE,WR,21,0,11,1.93488449645396,0.21,3.56115888094368,1.30481409530327,114,0.201464797346908,20,3.35115888094368,NA,97.6,12.8,7.24738512711536,NA,NA,NA
2552399,Jeff Heuerman,DEN,TE,26,3,10,1.86834099463912,0.94,2.79618533651993,0.919461461339319,44,0.0258516204173722,15,1.85618533651993,NA,42.1,5.7,6.1698895695484,NA,NA,NA
2540230,Kyle Juszczyk,SF,RB,27,5,11,1.865566530283,0,3.28870089224434,1.57259264498191,76,0.0903633300876872,22,3.28870089224434,NA,65.7,4,6.0491481485065,NA,NA,NA
2543583,Devonta Freeman,ATL,RB,26,4,8,1.85524475524476,0,4.35883905013193,3.57246375349751,77,0.181451434833182,22,4.35883905013193,NA,NA,NA,14.0994303640741,NA,NA,NA
2495234,Luke Stocker,TEN,TE,30,7,8,1.84395361032674,0.945,2.29663136645963,0.531439415241242,45,0.0237274869046411,16,1.35163136645963,NA,42.9,5.4,5.1503719962221,NA,NA,NA
2552468,Maxx Williams,BAL,TE,24,3,10,1.84102513811676,1.32,2.27984759038954,0.414950419358222,46,0.0450853727107419,16,0.95984759038954,NA,43,6.9,5.39592832748673,NA,NA,NA
2540200,Dion Sims,CHI,TE,27,5,5,1.79942710872745,1.247,2.06904782608696,0.3956679258246,47,0.0183940974869565,16,0.822047826086957,NA,53,8.5,5.90551128940252,NA,NA,NA
2561018,D.J. Chark,JAC,WR,22,0,9,1.79443910567387,0.2,2.904475,1.06536672899101,115,0.174007832806779,20,2.704475,NA,109.5,6.7,4.38998790414497,NA,NA,NA
2541187,Demetrius Harris,KC,TE,27,5,12,1.79245242208458,1.00048122866894,2.3511475,0.635322168830933,48,0.0516773137440063,16,1.35066627133106,NA,52.4,7,5.95053255606754,NA,NA,NA
2495441,Blaine Gabbert,TEN,QB,29,7,8,1.77833961127534,0.9552,2.2805131615872,0.596340688694665,34,0.594292114320131,18,1.3253131615872,NA,34.8,1,3.31357269251046,NA,NA,NA
2560951,Jordan Akins,HOU,TE,26,0,10,1.76961360039641,1.00076113360324,2.33948,0.632109410423149,49,0.0943529958132776,16,1.33871886639676,NA,39.9,4.9,5.21441667839105,NA,NA,NA
2553744,Eric Tomlinson,NYJ,TE,NA,NA,11,1.71193661628474,0.758,2.70159938837921,0.927012820606614,50,0.158967366468772,16,1.94359938837921,NA,46.7,10.3,7.78354626435407,NA,NA,NA
2552374,Ameer Abdullah,DET,RB,25,3,6,1.69516164514586,-0.0549579831932773,3.32788634646519,1.69624963131186,78,0.130680257842483,23,3.38284432965847,NA,80.5,5,6.6532238567233,NA,NA,NA
2555209,Chris Moore,BAL,WR,25,2,10,1.67240029254022,0.428,2.18574006116208,0.668692109175998,116,0.127994572004206,21,1.75774006116208,NA,115.7,12.6,7.15369997226387,NA,NA,NA
2556414,Rob Kelley,WAS,RB,26,2,4,1.65242499567728,0.903641456582633,2.276962917277,0.841991486779258,79,0.237201373702257,23,1.37332146069437,NA,73.7,5.5,5.56422532120837,NA,NA,NA
2532835,Rhett Ellison,NYG,TE,30,6,9,1.63858459288152,0.68,2.18075581395349,0.570077787268234,51,0.172223888872955,17,1.50075581395349,NA,53.4,5.3,5.20683737292936,NA,NA,NA
2543638,DeAnthony Thomas,KC,WR,25,4,12,1.56846225319396,0.391,2.13664220183486,0.74123320944959,117,0.0796324713394994,21,1.74564220183486,NA,124.6,13.2,7.43475543681833,NA,NA,NA
2553432,Kevin White,CHI,WR,25,3,5,1.52034918787808,0.74,2.37523255813954,0.688546317749643,118,0.0842286172225251,21,1.63523255813954,NA,110.2,13.2,7.43475543681833,NA,NA,NA
2506467,Darren Sproles,PHI,RB,35,13,9,1.47653777892948,-0.0674690508940853,3.73665050647291,2.07889970648251,80,0.125512129793153,23,3.80411955736699,NA,NA,NA,9.56361059739215,NA,NA,NA
2541834,Josh Hill,NO,TE,28,5,6,1.46735390675041,0.96,1.78606187870497,0.39648536846242,52,0.0291494090497806,17,0.826061878704971,NA,46.4,5.8,4.97075046954335,NA,NA,NA
2552580,A.J. Derby,MIA,TE,27,3,11,1.46536750126672,0.6,1.97076875856726,0.583657739919696,53,0.0739624223096917,17,1.37076875856726,NA,52.9,8.4,6.31433404205064,NA,NA,NA
2552418,Justin Hardy,ATL,WR,27,3,8,1.45731037583085,0.527078189300412,2.16440846452977,0.781217257771642,119,0.0485573285368444,21,1.63733027522936,NA,114.6,6.8,4.43683048157072,NA,NA,NA
2553568,Cameron Meredith,NO,WR,NA,NA,6,1.41493076548025,0,2.57649574468085,1.07846431638728,120,0.0299341784495371,21,2.57649574468085,NA,87.6,12.2,6.96632966256089,NA,NA,NA
2559193,Blake Jarwin,DAL,TE,24,1,8,1.41104149413455,0.47,2.18969897373129,0.996055988348944,54,0.0457251682868027,17,1.71969897373129,NA,42.8,5.5,6.28121080246386,NA,NA,NA
2555333,Corey Coleman,NE,WR,24,2,11,1.40257532910775,0.26,2.08905106382979,0.760258087009204,121,0.082759978059483,21,1.82905106382979,NA,114.3,15.2,8.37160698533322,NA,NA,NA
2556365,Seth DeValve,CLE,TE,25,2,11,1.3717686637795,0.220840336134454,2.13176088235294,0.811050715101082,55,0.075425163239357,18,1.91092054621849,NA,67.2,11.5,7.92626906487912,NA,NA,NA
2557983,DeShone Kizer,GB,QB,22,1,7,1.36861751158223,-0.142186096413874,2.89431852586714,2.54231041774004,35,0.432744406489123,18,3.03650462228101,NA,34.2,1,6.6513137786723,NA,NA,NA
2495453,Andre Holmes,BUF,WR,30,7,11,1.36741784495368,0.457,1.90847,0.658994688255852,122,0.109544917974015,22,1.45147,NA,123.6,11.6,6.68527419800643,NA,NA,NA
2557889,Gerald Everett,LAR,TE,24,1,12,1.35886398791599,0.42,2.08749352941176,0.675901898652336,56,0.135699166939891,18,1.66749352941176,NA,40.5,6.1,5.73404048946809,NA,NA,NA
2560915,Mark Walton,CIN,RB,21,0,9,1.35390946502058,0,2.33525835866261,2.12132034355964,81,0.0367614907813711,23,2.33525835866261,NA,87.2,7.1,8.17292170685313,NA,NA,NA
2555461,Wendell Smallwood,PHI,RB,24,2,9,1.34814183325207,0.38,1.9474555,0.619804220311065,82,0.129064775638903,23,1.5674555,NA,87.9,12.8,8.26589330396259,NA,NA,NA
2495470,Stevan Ridley,PIT,RB,29,7,7,1.28615411522634,0.41,2.01608639598734,0.964064056904965,83,0.13657342288114,23,1.60608639598734,NA,77.6,4.5,5.33327890117212,NA,NA,NA
2561029,Keke Coutee,HOU,WR,21,0,10,1.27221285714286,0.274,2.20893617021277,1.07062214598142,123,0.0444273065793452,22,1.93493617021277,NA,107.6,8.9,5.42052460751134,NA,NA,NA
2558194,Josh Reynolds,LAR,WR,23,1,12,1.24353299681647,0.456042016806723,1.8520675,0.588991251518514,124,0.0332291911693587,22,1.39602548319328,NA,119,9,5.46736718493708,NA,NA,NA
2540928,Darren Fells,CLE,TE,32,6,11,1.23382301316431,0.46,1.57113372093023,0.424428447102739,57,0.0590263053037692,18,1.11113372093023,NA,58.8,6.9,5.41828936356986,NA,NA,NA
2559159,Jason Croom,BUF,TE,48,1,11,1.21250662878788,0.14,1.874712,1.00918896358719,58,0.0935314501253408,18,1.734712,NA,NA,NA,7.79423271968283,NA,NA,NA
2561002,DaeSean Hamilton,DEN,WR,23,0,10,1.21203810431055,0.44,2.04382897058824,0.842925948514328,125,0.00386590803671893,22,1.60382897058824,NA,116.7,7.3,4.67104336869944,NA,NA,NA
2556519,Alex Erickson,CIN,WR,26,2,9,1.20856950698368,0.795,1.3999431372549,0.384294486216912,126,0.0950901291341475,23,0.604943137254902,NA,145.3,9,5.46736718493708,NA,NA,NA
497302,Brandon LaFell,OAK,WR,32,8,7,1.20777488556398,-0.0549579831932773,1.97273259042748,0.926631184557339,127,0.208684169414041,23,2.02769057362075,NA,116.9,11.8,6.77895935285792,NA,NA,NA
2543638,DeAnthony Thomas,KC,RB,25,4,12,1.152,1.152,1.152,NA,84,0.0107611809895023,23,0,NA,124.6,13.2,11.7323643614074,NA,NA,NA
2539322,Christine Michael,IND,RB,28,5,9,1.14716138469039,0,2.40859782608696,1.06680856690591,85,0.0218183123744795,24,2.40859782608696,NA,72.3,6,6.11375401977097,NA,NA,NA
2534241,Derek Carrier,OAK,TE,28,6,7,1.1370867869332,0.27,1.7113226744186,0.59326175195815,59,0.0443202869639858,18,1.4413226744186,NA,62.9,9.1,6.57983769913394,NA,NA,NA
2558138,Samaje Perine,WAS,RB,23,1,4,1.1353162533306,-0.0915966386554622,2.47788990825688,1.79476039459855,86,0.02172266498857,24,2.56948654691234,NA,81.3,7.9,8.01010160562112,NA,NA,NA
2541544,Benny Cunningham,CHI,RB,28,5,5,1.11536989130123,0.114201680672269,2.0113025,0.84568458958366,87,0.0328437693314143,24,1.89710081932773,NA,90,11.1,7.90115866951105,NA,NA,NA
2495340,Anthony Sherman,KC,RB,30,7,12,1.11181728538283,0,2.40153372093023,1.49474330759551,88,0.114878991008761,24,2.40153372093023,NA,91.1,5.2,6.4305071863725,NA,NA,NA
497238,Jermaine Gresham,ARI,TE,30,8,9,1.10086357039187,0,1.91989665653495,0.928737199868728,60,0.0370074559656124,18,1.91989665653495,NA,55.9,10.3,7.78761450596937,NA,NA,NA
2495888,Marcedes Lewis,GB,TE,34,12,7,1.08466942954656,0.22,1.4103652173913,0.45780655225918,61,0.0611624131212778,19,1.1903652173913,NA,63.6,12.4,7.40510759667772,NA,NA,NA
2550512,Damien Williams,KC,RB,26,4,12,1.0532349585568,0.27,1.75344255319149,0.68340371839945,89,0.121822321366441,24,1.48344255319149,NA,90.2,6.6,5.78135586689273,NA,NA,NA
2561027,Tyler Conklin,MIN,TE,NA,0,10,1.04304279930596,0.11,1.58403197674419,0.633251609564378,62,0.0539513804858694,19,1.47403197674419,NA,79.3,5,5.25180361054782,NA,NA,NA
2550198,Bennie Fowler,NE,WR,27,4,11,1.01918387013508,0.483361344537815,1.55494893617021,0.561975344313625,128,0.0453298822053247,23,1.0715875916324,NA,142.3,6.1,4.10893243959051,NA,NA,NA
2558049,Michael Roberts,DET,TE,24,1,6,1.00397123354461,0.23,1.5605375,0.562949671070254,63,0.0319794106151603,19,1.3305375,NA,64.4,11.6,7.37562889854259,NA,NA,NA
2555261,Jacoby Brissett,IND,QB,26,2,9,0.999477482328203,0,2.13902392324537,1.29016458011317,36,0.156888714143925,19,2.13902392324537,NA,NA,NA,7.80345506821442,NA,NA,NA
2532933,Brian Quick,WAS,WR,29,6,4,0.978997562164798,0,1.78765957446809,0.728470597668518,129,0.0410743039417788,23,1.78765957446809,NA,115,12.4,7.06001481741238,NA,NA,NA
2555306,David Morgan,MIN,TE,25,2,10,0.974211604095563,0.33,1.57687209302326,0.614640422021432,64,0.0219988876133987,19,1.24687209302326,NA,56.6,5,5.20789516805159,NA,NA,NA
2556453,Hakeem Valles,DET,TE,26,2,6,0.969772041763341,0.429,1.68467477203647,0.664043734200285,65,0.0432935243004993,19,1.25567477203647,NA,66.8,8.9,6.67744568634215,NA,NA,NA
2560761,Richie James,SF,WR,23,0,11,0.968710413694722,0,1.776224,0.974680067892327,130,0.0621630839182838,23,1.776224,NA,NA,NA,NA,NA,NA,NA
2561137,Trenton Cannon,NYJ,RB,NA,0,11,0.940641630191338,0,1.75775452237107,0.967414312496266,90,0.0430053659295355,24,1.75775452237107,NA,84.3,5.4,5.71304343227752,NA,NA,NA
2560738,Chris Herndon,NYJ,TE,NA,0,11,0.934653391200987,0.23,1.436425,0.554181767656417,66,0.0209640414239213,19,1.206425,NA,64.5,10.8,7.07740563171686,NA,NA,NA
2553439,Mike Davis,SEA,RB,25,3,7,0.922183644189383,-0.0366386554621849,1.73781651376147,0.826912455133409,91,0.0545279154619911,24,1.77445516922365,NA,96.9,8,6.5820988186337,NA,NA,NA
2560896,Jordan Thomas,HOU,TE,22,0,10,0.918303643724696,0.44,1.5421386627907,0.821931167492,67,0.0382110207344056,19,1.1021386627907,NA,NA,NA,6.91065684330816,NA,NA,NA
2495187,Lance Kendricks,GB,TE,30,7,7,0.909075055829436,0.5,1.12920972644377,0.242742851508843,68,0.0601047974189044,20,0.629209726443769,NA,55.1,11.9,6.72425758580401,NA,NA,NA
2558258,Shelton Gibson,PHI,WR,23,1,9,0.907136102751316,0.222078189300412,1.86436307302134,0.805783171562398,131,0.00765219739854051,23,1.64228488372093,NA,116.5,20.8,10.9947913211749,NA,NA,NA
2535964,Josh Bellamy,CHI,WR,29,6,5,0.90595855680156,0.13,1.66278440366973,0.965675997525247,132,0.0273517845545866,23,1.53278440366973,NA,151,10.7,6.26369100117473,NA,NA,NA
2558856,David Moore,SEA,WR,23,1,7,0.893009253903991,0,1.99712553191489,1.08612760361186,133,0.0377108628752242,23,1.99712553191489,NA,111,9.1,5.51420976236283,NA,NA,NA
2555464,DeAndre Washington,OAK,RB,25,2,7,0.873088884334222,-0.00915966386554622,1.84517096600108,0.865302720869998,92,0.0138101638386848,24,1.85433062986663,NA,88.9,5.9,5.76614563523866,NA,NA,NA
2505076,Josh McCown,NYJ,QB,39,16,11,0.872268727858002,0,1.8775219885856,1.35621007938389,37,0.0690263147813984,19,1.8775219885856,NA,35.4,1.5,5.28099698169607,NA,NA,NA
2556404,Maurice Harris,WAS,WR,26,2,4,0.864204290589956,0,1.8441255319149,1.38521531507572,134,0.0327301316431009,23,1.8441255319149,NA,134.8,7,4.5305156364222,NA,NA,NA
2558273,T.J. Logan,ARI,RB,24,1,9,0.862222573120563,0.33,1.13141437452312,0.401355897268935,93,0.0416804400793924,24,0.801414374523121,NA,93.6,8.3,6.06080274991156,NA,NA,NA
2555227,Jonathan Williams,NO,RB,24,2,6,0.856334867870511,0,1.70298279799556,0.833998263144288,94,0.0858894404732795,24,1.70298279799556,NA,73.8,5,5.34393390447802,NA,NA,NA
2543767,Logan Thomas,BUF,TE,27,4,11,0.851110190151146,0.35,1.23348936170213,0.44574401930353,69,0.0282518283764018,20,0.883489361702128,NA,66.3,6.6,5.36450152850685,NA,NA,NA
2495211,Niles Paul,JAC,TE,29,7,9,0.846830326669917,0.17,1.46719565217391,0.57148641690897,70,0.0787830326669917,20,1.29719565217391,NA,63.5,5.7,5.34892947803167,NA,NA,NA
2558914,Kendrick Bourne,SF,WR,23,1,11,0.846392491467577,0,1.58904468085106,0.696396220822034,135,0.0376618888386626,24,1.58904468085106,NA,129.8,18.6,9.96425461780851,NA,NA,NA
2541944,Russell Shepard,NYG,WR,28,5,9,0.816555826426134,0,1.6815575,0.746508008642496,136,0.0192386208812541,24,1.6815575,NA,127.6,28.3,14.5079846281057,NA,NA,NA
2557922,C.J. Beathard,SF,QB,25,1,11,0.812908808510553,0,1.80731311284781,1.29284412444694,38,0.043947157346639,19,1.80731311284781,NA,NA,NA,7.81264701512042,NA,NA,NA
2560907,Marquez Valdes-Scantling,GB,WR,24,0,7,0.800905378831695,0.35,1.2324128440367,0.442865334755,137,0.0502926767388571,24,0.882412844036697,NA,120.2,12.8,7.24738512711536,NA,NA,NA
2540203,Levine Toilolo,DET,TE,27,5,6,0.798886396879571,0.13,1.23841063829787,0.444571299025829,71,0.0618950483918645,20,1.10841063829787,NA,65.5,8.4,5.98619436918448,NA,NA,NA
2560814,J'Mon Moore,GB,WR,23,0,7,0.793729032258065,0,1.45473,0.794018691667774,138,0.0998938017598463,24,1.45473,NA,123.3,18.7,10.0110971952343,NA,NA,NA
2533436,Brock Osweiler,MIA,QB,28,6,11,0.793576017642655,0,1.75308789771083,1.65066513863454,39,0.0657379817346772,19,1.75308789771083,NA,NA,NA,9.04012129976097,NA,NA,NA
2553631,Zach Zenner,FA,RB,NA,NA,NA,0.78474939821183,-0.134938101788171,1.80776146788991,1.55153217803327,95,0.0446159179904726,24,1.94269956967808,NA,NA,NA,7.96204281419129,NA,NA,NA
2560770,Ronald Jones,TB,RB,21,0,5,0.756141456582633,-0.003,1.60064726402189,0.807697415238262,96,0.0382288143551769,25,1.60364726402189,NA,72.9,11.7,8.09326173147939,NA,NA,NA
2553457,Trevor Siemian,MIN,QB,NA,NA,10,0.744347284685173,0,1.57028635443803,1.01829848061254,40,0.136799889736671,19,1.57028635443803,NA,NA,NA,6.87084174263823,NA,NA,NA
2553318,James OShaughnessy,JAC,TE,NA,NA,9,0.73720819112628,0.18,1.36191489361702,0.535898846067943,72,0.0119692970269779,21,1.18191489361702,NA,61.6,12.4,7.58934683365215,NA,NA,NA
2552559,C.J. Uzomah,CIN,TE,25,3,9,0.736774505849133,0,1.8624443768997,0.803226448780113,73,0.0381888347020661,21,1.8624443768997,NA,69.3,9,7.04050469183109,NA,NA,NA
2552375,Cameron Artis-Payne,CAR,RB,26,3,4,0.724125503860081,-0.0183193277310924,1.54367318231641,0.828166783095171,97,0.0375658500326795,25,1.5619925100475,NA,85.2,8.1,6.62563427244565,NA,NA,NA
2557885,Jordan Leggett,NYJ,TE,23,1,11,0.713703282349471,0,1.82717434959972,0.816912466084668,74,0.0903922167847462,21,1.82717434959972,NA,61.4,11.6,7.9747905992852,NA,NA,NA
2553728,Raheem Mostert,SF,RB,NA,NA,11,0.711699780594832,-0.110535714285714,1.50971191860465,0.884697831042065,98,0.0560695813137542,25,1.62024763289037,NA,89.5,6,5.83722705157463,NA,NA,NA
2560800,Baker Mayfield,CLE,QB,23,0,11,0.711328787130782,0,1.28760662817695,0.646579313575595,41,0.213183141609409,20,1.28760662817695,NA,35,2.2,4.99356054372836,NA,NA,NA
2556752,Tommylee Lewis,NO,WR,26,2,6,0.707496371927611,0.25,1.18811176470588,0.563121420435597,139,0.0370897271981709,24,0.938111764705883,NA,139.9,9.8,5.84210780434304,NA,NA,NA
2533046,Dwayne Allen,NE,TE,28,6,11,0.683468059944662,0.32,0.91682176015561,0.238949048946811,75,0.175948313479523,21,0.59682176015561,NA,63.2,10.2,6.12553967551231,NA,NA,NA
2558877,Zach Pascal,IND,WR,24,1,9,0.680174089068826,0,1.16875106382979,0.533768737969955,140,0.0247679100484789,24,1.16875106382979,NA,132.4,14.1,7.85633863365003,NA,NA,NA
2558112,Brian Hill,ATL,RB,23,1,8,0.661419527059971,0,1.15315957446809,0.553282825157777,99,0.0157424130278099,25,1.15315957446809,NA,91.5,12.5,8.03999111543317,NA,NA,NA
2557960,Ryan Switzer,PIT,WR,24,1,7,0.660639200390054,0.19,0.929414893617021,0.341140196120058,141,0.0237561929933048,25,0.739414893617021,NA,124.1,7.2,4.62420079127369,NA,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,31,9,7,0.65017315765064,0.14,1.08482391304348,0.493050331094121,142,0.0290317923525725,25,0.944823913043478,NA,131.5,9,5.46736718493708,NA,NA,NA
2539289,Kenjon Barner,NE,RB,29,5,11,0.649840871502185,-0.096358543417367,1.28128779069767,0.663825078229212,100,0.0339928106453583,25,1.37764633411504,NA,88.3,14,8.83230675644728,NA,NA,NA
2560967,Kalen Ballage,MIA,RB,NA,0,11,0.641513356562137,0,1.3232,0.8877118536496,101,0.0524219739863796,25,1.3232,NA,84.5,8.6,6.92420485193891,NA,NA,NA
2560051,Justin Watson,TB,WR,NA,0,5,0.623592857142857,0,1.08743119266055,0.560258015200583,143,0.0142479204162177,25,1.08743119266055,NA,NA,NA,NA,NA,NA,NA
2555478,Demarcus Robinson,KC,WR,NA,2,12,0.618689873453279,0,1.42987032517763,0.604293439967895,144,0.0186898734532788,25,1.42987032517763,NA,122.4,10.3,6.07632069147176,NA,NA,NA
2555413,Trevor Davis,GB,WR,25,2,7,0.6,0.6,0.6,0,145,0.0098786295005806,25,1.11022302462516e-16,NA,NA,NA,NA,NA,NA,NA
2555419,Pharoh Cooper,LAR,WR,23,2,12,0.6,0.6,0.6,0,145,0.0198786295005806,25,1.11022302462516e-16,NA,NA,NA,NA,NA,NA,NA
2556493,Tra Carson,CIN,RB,26,2,9,0.590182765151515,0,1.13057082066869,0.749757469362447,102,0.0399309794372293,25,1.13057082066869,NA,96,3,4.383401781522,NA,NA,NA
2558990,Patrick Ricard,BAL,RB,24,1,10,0.588,0.588,0.588,NA,103,0.0809013660303093,26,0,NA,NA,NA,NA,NA,NA,NA
2555477,Charone Peake,NYJ,WR,26,2,11,0.580242740998839,0.36,0.687401646090535,0.153926280768544,147,0.00428611867379536,25,0.327401646090535,NA,125.5,4.2,3.21892346850137,NA,NA,NA
2555234,Tyler Ervin,HOU,WR,25,2,10,0.58,0.58,0.58,NA,148,0.0129907204345862,26,0,NA,85.1,6.3,4.202617594442,NA,NA,NA
2560883,Equanimeous St. Brown,GB,WR,22,0,7,0.571913244650087,0.12,0.9915145,0.455294193971743,149,0.0365597744015861,26,0.8715145,NA,131.4,15.8,8.65266244988768,NA,NA,NA
2558956,Jacob Hollister,NE,TE,25,1,11,0.563154071184788,0.08,1.0483170212766,0.744274025658836,76,0.11329909212374,21,0.968317021276596,NA,73.7,11.2,7.66464956964987,NA,NA,NA
2557034,Marvin Hall,ATL,WR,25,2,8,0.562105314480741,0.08,1.00455744680851,0.4552881142591,150,0.0647618758857395,26,0.924557446808511,NA,143,6.6,4.34314532671923,NA,NA,NA
2561291,Shaun Wilson,TB,RB,48,0,5,0.512503571428572,0,1.15393617021277,0.710424467554383,104,0.033925884198504,27,1.15393617021277,NA,NA,NA,5.407674297673,NA,NA,NA
2553499,Damiere Byrd,CAR,WR,NA,NA,4,0.50860162601626,0,0.984970930232558,0.504245561433995,151,0.0318191174454785,26,0.984970930232558,NA,NA,NA,NA,NA,NA,NA
2560858,Josh Rosen,ARI,QB,21,0,9,0.503766002766224,-0.511895747599451,1.48044839163237,0.813408828866138,42,0.027249511779916,21,1.99234413923182,NA,34.8,1.8,4.74843497690714,NA,NA,NA
2540225,Tommy Bohanon,JAC,RB,28,5,9,0.50169369651081,0,1.08948538990414,0.547617663418574,105,0.0503307437150091,27,1.08948538990414,NA,90.9,4.9,4.86744702081208,NA,NA,NA
2552588,Brett Hundley,SEA,QB,25,3,7,0.492525288276521,0,1.09991916789368,0.739661547414011,43,0.111976716378014,21,1.09991916789368,NA,NA,NA,5.9150016530649,NA,NA,NA
2556861,Jaydon Mickens,JAC,WR,24,2,9,0.486085251173743,0,0.965986848787322,0.443528461388627,152,0.0214004632654056,26,0.965986848787322,NA,141.1,9.4,5.65473749464006,NA,NA,NA
2550223,Freddie Martino,TB,WR,27,4,5,0.467479765967821,0,0.965695744680851,0.435547492485589,153,0.0166904994404111,26,0.965695744680851,NA,143.8,4.1,3.17208089107563,NA,NA,NA
